Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
RPL6P9	0
SUCLG2P1	0
LOC731755	16
ATR	282
RNU1-100P	0
RNU6-1294P	2
XRN1	310
GK5	195
RNU6-425P	0
RPL19P6	52
TFDP2	280
RNU6-509P	0
ATP1B3	736
HMGN2P25	10
LOC105374134	24
GRK7	6
RNF7	473
TPT1P3	6
LINC02618	4
YWHAQP6	32
RASA2	257
KRT18P35	15
ZBTB38	595
LOC100289442	0
RPL31P21	0
PXYLP1	103
SPSB4	1
SLC25A36	543
RPL23AP41	0
TRIM42	0
LOC102724068	30
CLSTN2-AS1	0
LOC105374132	0
CLSTN2	20
TRMT112P5	0
RN7SL724P	0
RN7SKP124	0
NMNAT3	50
RBP1	240
ACTG1P1	23
RBP2	12
COPB2-DT	9
COPB2	1269
MRPS22	204
PISRT1	45
BPESC1	22
RPL7L1P7	0
PRR23C	0
PRR23B	0
PRR23A	8
FOXL2NB	23
FOXL2	8
LINC01391	0
ATP5MC1P3	4
EEF1A1P25	204
RPL23AP40	0
GAPDHP39	11
PIK3CB	310
PPIAP72	8
FAIM	104
CEP70	232
ESYT3	176
LOC105374129	2
MRAS	226
NME9	26
ARMC8	319
DBR1	138
A4GNT	0
KRT8P36	10
DZIP1L	29
LOC105374128	11
LOC105374127	10
CLDN18	2592
HSPA8P9	3
LINC01210	3
SOX14	0
NPM1P17	0
LOC105374126	5
LOC100289118	0
RNA5SP142	0
IL20RB	64
IL20RB-AS1	7
RAD51AP1P1	18
NCK1	285
NCK1-DT	44
SLC35G2	139
LOC100421438	12
RNU6-789P	0
HMGN1P10	0
RNY4P4	0
RNU6-1284P	0
STAG1	366
PCCB	283
RPL31P23	0
TDGF1P6	4
MSL2	321
LOC100420050	0
LOC107986135	2
PPP2R3A	89
NDUFS6P1	2
LOC105374124	0
LOC105374123	0
LOC105374122	24
LOC102724019	0
LOC105374120	0
LOC105374121	18
EPHB1	11
RNA5SP141	1
RNU6-1174P	0
KY	3
LOC100421154	10
CEP63	249
ANAPC13	577
MIR4788	0
HMGB3P13	0
HMGN1P9	1
MIR6827	0
AMOTL2	668
RPL39P5	6
LOC105374118	5
LINC02004	2
HMGB3P14	18
RYK	399
LOC105374117	4
LINC02000	0
SLCO2A1	1122
C3orf36	18
RAB6B	30
LOC105374116	0
SRPRB	528
LOC100421637	5
RNA5SP140	0
INHCAP	0
RNU6-678P	3
TF	36
TOPBP1	268
CDV3	1598
LOC391578	0
BFSP2-AS1	5
BFSP2	14
LOC101927432	30
TMEM108-AS1	29
TMEM108	68
LOC105374115	24
NPHP3-AS1	4
NPHP3	112
UBA5	423
HSPA8P19	3
ACKR4	46
ACAD11	1
NPHP3-ACAD11	0
DNAJC13	504
NIP7P2	0
LOC100130550	1
ACP3	34
RPL7P16	38
TRC-GCA9-1	0
TRC-GCA6-1	1
PSMC2P1	3
LOC105374111	7
MIR5704	0
LOC105374113	6
CPNE4	26
BCL2L12P1	0
LOC105374114	0
SNORA58	1
MRPL3	534
LOC105374110	0
LOC107986025	0
NUDT16	548
NUDT16L2P	41
NUDT16-DT	11
RNU6-726P	0
LOC107986024	14
NEK11	76
ASTE1	94
LOC100420298	1
LOC100420832	10
ATP2C1	1006
LOC105374108	1
GSTO3P	4
LOC105374107	1
RN7SKP212	1
LOC107986023	5
PIK3R4	306
COL6A6	170
COL6A5	114
LOC100507083	4
LOC105374106	0
COL6A4P2	16
SNRPCP8	0
ENPP7P3	0
LOC107986133	0
LOC107986131	0
LOC105374103	10
LINC02021	3
FAM86HP	14
LINC02014	2
ALG1L2	2
OR7E21P	10
OR7E129P	0
RPS17P9	49
TRH	0
TMCC1-DT	15
RNY3P13	0
TMCC1	314
RN7SL752P	0
PLXND1	1129
H1-8	1
RHO	1
IFT122	182
MBD4	351
EFCAB12	16
SNORA7B	0
RPL32P3	46
LOC100421508	31
MARK2P3	19
NUP210P3	1
H1-10-AS1	29
H1-10	1523
HMCES	460
MIR6826	0
COPG1	1434
LOC105374102	11
RPS27P12	0
LOC105374101	1
CNBP	3324
ISY1	152
ISY1-RAB43	0
RAB43	30
GP9	10
LOC100130760	1
EFCC1	191
CFAP92	74
ACAD9	151
LOC653712	0
MARK2P6	13
MARK3P3	1
MIR12124	0
MARK2P17	0
RPS15AP16	1
RN7SL698P	1
FTH1P4	36
MARK2P8	0
RAB7A	1753
POU5F1P6	4
RPN1	2516
LINC01565	14
TMED10P2	8
LOC90246	25
GATA2-AS1	54
GATA2	391
DNAJB8-AS1	0
DNAJB8	1
RUVBL1-AS1	0
RNU2-37P	0
SEC61A1	2114
LOC102723759	1
RNA5SP139	0
KBTBD12	70
LOC105374096	0
LOC107986129	2
LOC107986127	3
MGLL	1278
ABTB1	552
PODXL2	63
LOC107986126	0
MCM2	107
MIR7976	0
MIR6825	0
TPRA1	365
LINC02034	9
LINC01471	0
LOC105374094	3
LINC02016	0
PRR20G	0
RNU6-1047P	0
LOC101060159	0
C3orf56	0
PLXNA1	611
RCC2P4	0
CHCHD6	120
LOC645852	0
NUP210P1	0
LOC100419878	9
TXNRD3	106
RNA5SP138	0
LOC105374090	0
C3orf22	0
CHST13	26
UROC1	0
ZXDC	309
CFAP100	8
CFAP100-DT	0
LOC107986044	0
LOC105374088	2
KLF15	81
LOC107986124	7
ALDH1L1-AS2	0
RNU1-30P	0
LOC105374083	36
ALDH1L1-AS1	0
ALDH1L1	35
SLC41A3-AS1	0
LOC105374085	9
SLC41A3	335
ROPN1B	0
LOC100533621	0
ALG1L	7
FAM86JP	8
LOC102723696	2
LOC112267908	8
OSBPL11	219
SNX4	351
LOC105374081	0
RNU6-232P	0
LOC105374080	2
DNAJB6P7	6
DUTP1	0
ZNF148	334
MIR5092	0
RNU6-230P	0
SLC12A8	48
RNA5SP137	0
HEG1	1040
MUC13	34
ENO1P3	0
ITGB5	785
RPS26P22	0
MIR544B	0
UMPS	263
LOC100420144	0
LOC105374076	1
RNU6-143P	4
LOC107986123	12
MIR6083	0
LOC105374077	0
RPL7P15	52
MIR5002	0
KALRN	125
ROPN1	0
CCDC14	485
LOC105369194	5
MYLK-AS2	0
MYLK	792
MYLK-AS1	2
HACD2	275
ADCY5	42
SEC22A	179
MIR7110	2
PDIA5	312
LOC112268448	0
SEMA5B	4
LINC02035	8
SLC49A4	202
HSPBAP1	151
PARP14	1739
EIF4BP8	0
LOC100421636	39
PARP15	151
DTX3L	670
PARP9	1111
LOC105374071	31
LOC107984000	0
KPNA1	541
WDR5B-DT	4
WDR5B	74
FAM162A	398
MIX23	104
CSTA	253
HNRNPA1P23	2
CASR	16
CD86	313
LOC101927010	6
ILDR1	143
SLC15A2	392
EAF2	80
IQCB1	205
GOLGB1	986
RNU4-62P	26
RN7SL172P	2
HCLS1	1967
FBXO40	22
ARGFX	31
RPL7AP11	61
POLQ	84
LOC100422044	0
LOC100419755	0
MIR5682	0
STXBP5L	35
LOC105374069	0
LINC02049	0
NAP1L1P3	1
GTF2E1	88
MTCO2P29	0
MTCO1P29	0
RABL3	187
HGD	78
NDUFB4	896
RPL34P9	9
LOC107986121	57
LOC107986120	0
MIR198	0
FSTL1	1430
LRRC58-DT	1
LRRC58	273
LOC442087	23
GPR156	8
LOC105374065	0
RN7SL397P	3
RN7SL762P	12
GSK3B-DT	20
MIR6529	0
LOC100129707	2
GSK3B	359
PHB1P8	6
NR1I2	4
CFAP91	49
LOC105374064	0
LOC105374063	4
COX17	516
POPDC2	23
RPL10P7	10
LOC105374062	1
PLA1A	417
ADPRH	215
LOC107986118	9
CSRP2P1	7
CD80	58
TIMMDC1	674
POGLUT1	239
TMEM39A	384
RNU6-1127P	1
ARHGAP31-AS1	3
RPS26P21	5
ARHGAP31	500
B4GALT4-AS1	0
B4GALT4	163
UPK1B	0
TEX55	1
IGSF11-AS1	0
IGSF11	51
LOC105374059	4
LOC107983969	2
LOC101926968	0
LOC105374060	20
LOC105374058	6
LOC101926953	0
LOC107986022	7
LINC02024	0
LOC100421670	0
RNU6-1200P	0
LOC105374056	44
LOC105374054	1
PTMAP8	22
RNU5E-8P	0
LINC00901	1
MIR4447	0
TUSC7	0
BZW1P2	158
RN7SL582P	1
LINC00903	3
LSAMP-AS1	2
LOC105374052	6
LOC107986116	3
SNORD155	0
LOC105374053	0
RN7SL815P	0
LSAMP	198
GAP43	37
LOC105374051	0
EIF4E2P2	9
LOC101926886	16
ZBTB20-AS4	2
YBX1P3	1
ZBTB20-AS3	10
MIR4796	0
ZBTB20-AS5	26
ZBTB20-AS1	2
MIR568	0
ZBTB20	395
TIGIT	214
ZNF80	14
FAM214BP1	1
LOC107986115	1
DRD3	1
H2BP3	0
QTRT2	130
LOC105374048	3
LOC100127892	0
CCDC191	112
ZDHHC23	100
VPS26AP1	1
LOC100420528	13
RPS10P4	18
GRAMD1C	91
ATP6V1A	489
NAA50	714
USF3	179
RN7SL767P	0
MIR4446	0
SIDT1	143
SPICE1	96
MIR8076	0
CFAP44-AS1	0
PHF5DP	7
LOC101180897	6
CFAP44	115
BOC	37
LOC102723430	13
LINC02044	5
NEPRO-AS1	10
NEPRO	293
GTPBP8	99
CD200R1	103
CD200R1L	0
CD200R1L-AS1	1
MIR9900	0
LINC02042	5
LOC100653395	47
CCDC80	803
SLC35A5	279
ATG3	609
OR7E100P	1
BTLA	75
LOC112268446	30
LOC105374041	5
CD200	156
LOC105374042	13
MIR567	0
TMPRSS7	9
RFKP2	0
TAGLN3	4
ABHD10	203
LOC105374040	42
LOC107984087	4
PHLDB2	305
PLCXD2-AS1	4
PLCXD2	3
NT5C3AP2	3
ZBED2	66
CD96	659
ATP6V0CP2	0
LOC105374039	2
LOC105374038	4
NECTIN3	232
NECTIN3-AS1	3
LOC151760	32
RPSAP29	25
LOC105374037	1
RNU6ATAC15P	0
LOC105374036	1
LOC105377811	1
NFYBP1	1
DIMT1P1	2
MIR4445	0
PPIAP15	7
LINC01205	23
H3P12	1
LOC100129989	3
DPPA4	7
DPPA2	4
LOC100419877	11
RNU6-1236P	1
LINC00488	7
C3orf85	8
MORC1-AS1	0
MORC1	4
GUCA1C	2
TRAT1	175
RETNLB	2
LOC105374034	3
LOC105374033	0
DZIP3	243
CIP2A	63
RPL13P8	1
MYH15	156
HNRNPA1P17	0
HHLA2	502
IFT57	1418
LINC01215	17
LOC105374031	32
CD47	2855
LINC00636	26
LINC00635	7
BBX	496
LINC01990	11
LOC101929579	0
CCDC54	0
CSP2	1
DUBR	32
LINC00882	1
LOC344593	8
RNU6-1308P	1
LOC107986021	2
MTND2P14	0
NMTRQ-TTG4-1	0
MTND1P16	0
MTND6P6	0
MTND5P16	0
MTCO3P35	0
MTND3P6	0
MTND4LP3	0
MTND4P16	0
FCF1P3	3
LOC101929534	49
LOC105374029	15
LOC101929485	51
LOC107986112	0
LOC107986110	1
LOC105374027	4
LOC105374026	0
LOC105374024	21
LOC107986109	3
CBLB	296
ALCAM	1569
LOC105374023	0
LOC107986108	16
LOC107986107	2
LOC105374021	16
LOC391562	0
LOC105374020	4
LOC105374019	3
TRE-CTC12-1	31
RAP1BP2	9
TUBBP11	18
LOC644681	19
MIR548AB	0
NDUFA4P2	0
RNU1-43P	7
LOC105374018	2
RNU6-461P	0
LOC105374017	0
LOC107986106	0
LOC105374016	37
ZPLD1	46
LOC107986105	0
LOC101929411	0
LINC02085	35
NFKBIZ	721
NXPE3	249
CEP97	78
PDCL3P4	20
RPL24	9594
ZBTB11-AS1	23
RNY1P12	13
ZBTB11	231
RNU6-1256P	0
RPL32P7	15
RPS18P5	80
PCNP	921
TRMT10C	181
FAM172BP	12
BTF3P16	62
FAM136CP	0
ZNF90P1	6
SENP7	298
IMPG2	7
ACTR3P3	0
RNU6-865P	0
LOC100421580	8
ABI3BP	641
TFG	732
GMFBP1	1
ADGRG7	5
TMEM45A	98
LNP1	39
TOMM70	456
NIT2	441
TBC1D23	363
VTI1BP1	15
DUSP12P1	31
TMEM30CP	1
LOC105374009	2
LOC105374010	8
MIR3921	0
LOC112268455	6
LOC100506400	0
FILIP1L	658
CMSS1	151
HP09053	2
COL8A1	1267
LOC105374006	13
LOC105374005	14
LOC105374007	6
LOC105374004	0
LOC107986104	0
ACTG1P13	0
LOC105374003	4
RNU6-1263P	0
LOC105374002	4
RNU6-26P	1
DCBLD2	496
PDLIM1P4	17
ST3GAL6	95
ST3GAL6-AS1	10
WWP1P1	3
RPL19P7	0
CPOX	202
GPR15	5
RPL38P4	3
CLDND1	597
OR5K2	4
OR5K1	3
UBFD1P1	0
OR5K3	0
LOC105374000	0
OR5K4	0
OR5H8	0
OR5H2	0
OR5H6	0
LOC105373999	3
OR5H7P	0
LOC101929320	0
OR5H4P	0
OR5H3P	0
OR5H5P	0
LOC105373997	0
LOC105373998	1
OR5H15	0
LOC105373996	0
OR5H14	0
OR5H1	0
POU5F1P7	0
OR5AC4P	1
OR5AC2	0
OR5AC1	0
OR5BM1P	0
GABRR3	1
RIOX2	166
LOC105373994	4
CRYBG3	115
LOC101929298	1
ARL6	115
LOC101929278	35
LOC107986103	4
EPHA6	34
CDV3P1	0
RCC2P5	1
RPL18AP8	0
MTRNR2L12	4590
RNU6-1094P	0
LOC391556	0
MIR8060	4
HNRNPKP4	104
MTHFD2P1	8
RPS18P6	0
LOC105373992	4
ARMC10P1	58
RBBP4P2	10
NSUN3	139
DHFR2	99
STX19	20
HMGN1P7	28
ARL13B	110
RNU6-511P	0
HSPE1P17	2
PROS1	756
RNU6-488P	0
HSPE1P19	0
PROS2P	241
RNU6-712P	2
MTCO1P6	0
MTCO2P6	0
MTATP6P6	0
MTCO3P6	0
EPHA3	26
GAPDHP50	0
ICE2P2	0
NDUFA5P5	0
CSNKA2IP	4
ABCF2P1	4
LOC105377202	1
C3orf38	187
CBX5P1	0
ZNF654	162
CGGBP1	776
RNU6ATAC6P	0
HTR1F	6
RNU6-873P	0
LOC105377198	1
PSMC1P6	0
APOOP2	0
KRT8P25	7
POU1F1	0
CHMP2B	392
MIR4795	0
LINC00506	3
PPATP1	0
LOC285232	4
VGLL3	151
LOC105377196	8
LOC101927518	0
LINC02070	0
RN7SKP284	0
RNU6-1129P	0
LOC102723364	9
THAP12P2	5
CADM2-AS2	0
MIR5688	9
SNORA95	0
LOC100130326	4
LOC105377188	27
SRRM1P2	26
LOC105377187	0
LOC105377186	0
LOC105377183	0
LOC105377181	2
LOC101927439	9
CYP51A1P1	7
RPL7AP23	3
LINC02008	8
LOC105377179	0
LOC105377178	0
SETP6	7
RNU2-28P	3
GBE1	240
LINC02027	0
LOC105377174	0
LINC02050	2
LOC105377176	0
LOC105377177	58
HNRNPA3P8	0
OSBPL9P1	8
HMGB1P38	3
MIR3923	0
LOC101927374	8
RN7SL751P	0
RPS12P6	8
ROBO1	301
MRPS17P3	10
RN7SKP61	0
RN7SL647P	0
LOC105377173	1
LINC02077	1
LOC105377171	1
RNU6-217P	0
VDAC1P7	0
RNU6-386P	5
LOC102724949	2
CAP1P1	20
LOC107986020	20
ROBO2	150
MIR4273	0
ZNF717	85
RN7SL92P	0
LINC00960	7
DUX4L26	3
RARRES2P1	1
AGGF1P3	27
FRG2C	5
MIR1324	0
CLUHP10	0
RPL23AP49	16
UNC93B3	0
OR7E121P	0
LOC107986101	2
OR7E22P	4
OR7E66P	3
MYLKP1	4
LOC105377207	1
MIR4444-2	0
HNRNPA3P6	69
RN7SL294P	0
LOC107986099	0
NIPA2P2	1
LOC105377168	0
LOC105377167	0
LOC105377166	0
CNTN3	39
AKR1B1P2	8
HSP90AB5P	1
LINC02047	0
LINC02005	1
LOC105377164	0
LOC111501764	1
PDZRN3-AS1	9
RNU7-119P	0
LOC101927296	0
PDZRN3	105
RNU6-1270P	0
GPATCH11P1	0
RNU2-64P	0
LOC107986098	0
RNU6-557P	5
EBLN2	24
RNU7-19P	3
PPP4R2	421
FTH1P23	260
GXYLT2	79
LAPTM4BP2	5
PSMD12P1	3
LOC107986033	18
LOC107986097	0
SHQ1	139
LOC105377159	0
LOC105377158	0
LINC00870	2
CCDC137P	0
LINC00877	41
UBE2Q2P9	0
LOC105377157	0
RN7SL271P	0
LOC105377156	3
PROK2	17
GPR27	103
EIF4E3	539
LOC105377155	0
MIR1284	0
FOXP1-AS1	4
FOXP1	740
RNU6-281P	0
HMGB1P36	2
COX6CP6	1
LOC105377152	0
MDFIC2	29
LOC105377151	22
UQCRHP4	0
RNPC3P1	55
SAMMSON	21
RN7SL418P	4
MITF	166
LOC642487	0
RBM43P1	3
FRMD4B	344
LMOD3	29
ARL6IP5	2412
UBA3	570
MIR3136	0
TMF1	367
EOGT	227
RNA5SP135	0
TAFA4	6
PSMC1P1	122
RPLP0P8	0
LOC105377146	3
LOC107986019	40
COPS8P2	6
TAFA1	21
SUCLG2-DT	11
LOC105377148	15
NDUFB4P1	0
SUCLG2	598
LOC112267879	4
MIR4272	0
KBTBD8	53
LOC105377144	0
LOC105377143	0
LOC105377142	1
RPL21P41	10
LOC107986036	1
LOC105377141	1
MAGI1-AS1	0
MAGI1-IT1	5
RPL17P17	0
LOC107986018	18
ILF2P1	1
LOC107986094	1
LINC02040	0
LOC105377127	3
LOC105377125	21
LOC107986017	58
LOC105377124	2
ADAMTS9-AS2	9
ADAMTS9-AS1	48
ADAMTS9	254
RNU6-739P	6
LOC105377123	40
PRICKLE2-DT	1
PRICKLE2-AS3	6
PRDX3P4	0
PRICKLE2-AS2	0
PRICKLE2	110
LINC00994	0
PRICKLE2-AS1	0
LOC107986093	8
LOC105377121	0
PSMD6	582
PSMD6-AS2	24
SCAANT1	1
ATXN7	319
THOC7-AS1	4
THOC7	416
C3orf49	6
LOC100130345	5
LOC105377119	0
SNTN	28
RNA5SP134	0
SYNPR-AS1	2
UBL5P3	0
SYNPR	1
LOC107986043	0
LINC00698	0
KRT8P35	4
RPS10P10	26
RNU6-139P	0
RN7SL863P	0
RPL14P2	0
CADPS	57
LOC105377647	0
FEZF2	12
C3orf14	108
PTPRG-AS1	23
LOC105377116	7
ID2B	26
RNU2-10P	1
RPL10AP6	622
LOC107986016	33
PTPRG	528
LOC105377115	0
LOC105377114	1
LOC105377111	1
PPIAP71	19
LOC100421730	1
PPIAP70	19
MIR548BB	0
LOC101060206	19
LOC107986015	3
LOC105377112	0
LOC105377113	3
FHIT	138
LOC339902	0
LOC100421672	0
CFAP20DC-DT	9
CFAP20DC-AS1	2
CFAP20DC	26
LOC105377109	8
FAM3D	27
FAM3D-AS1	6
FAM107A	1118
LOC107984079	8
RPL27P9	4
ACOX2	109
KCTD6	66
LOC107986092	1
PDHB	613
LOC105377106	18
PXK	143
RPP14	1
HTD2	1
ABHD6	125
LOC107986091	13
DNASE1L3	409
FLNB-AS1	8
FLNB	1720
LOC105377104	6
PPIAP16	1
LOC105377103	46
PDHA1P1	1
SLMAP	346
DENND6A-DT	13
DENND6A	289
RNU6ATAC26P	1
ARF4-AS1	10
ARF4	1475
PDE12	200
RNU6-483P	0
RNU6-108P	0
RPS8P5	1
RNF7P1	2
RNU6-1181P	0
DNAH12	46
LOC105377102	0
ASB14	20
APPL1	317
HESX1	24
LOC105377101	1
RPL19P2	0
IL17RD	18
SPATA12	10
ARHGEF3-AS1	0
ARHGEF3	494
TASOR	516
CCDC66	130
LOC105377099	0
RNA5SP133	0
RN7SKP45	0
MIR3938	0
ERC2-IT1	6
LOC105377100	15
ERC2	35
WNT5A	268
LINC02030	0
LOC105377097	7
LINC02017	1
LOC107986089	0
LRTM1	6
CACNA2D3-AS1	4
ESRG	1
RPS15P5	24
LOC107986088	1
CACNA2D3	111
CABYRP1	0
LOC105377095	3
SELENOK	515
ACTR8	277
IL17RB	8
CHDH	82
CACNA1D	38
RPS25P4	3
LOC105377094	16
SNORD38C	0
DCP1A	290
LOC107986087	12
TKT	3448
PRKCD	637
RFT1	229
SERBP1P3	25
SFMBT1	129
MIR8064	0
STIMATE	191
MUSTN1	4
STIMATE-MUSTN1	0
ITIH4-AS1	0
ITIH4	67
ITIH3	34
ITIH1	8
LOC101059924	3
LOC100499399	1
LOC100301990	0
NEK4	153
SPCS1	996
GLT8D1	461
SNORD69	0
SNORD19C	0
SNORD19B	2
SNORD19	0
SNORD136	0
GNL3	579
RNU6ATAC16P	0
RNU6-856P	0
PBRM1	401
SMIM4	78
NT5DC2	308
STAB1	742
NISCH	680
TNNC1	574
LOC105377091	0
SEMA3G	241
PHF7	32
BAP1	467
PPP2R5CP	4
DNAH1	91
MIR135A1	0
GLYCTK-AS1	0
GLYCTK	62
LOC107986086	10
MIRLET7G	1
WDR82	804
PPM1M	420
TWF2-DT	3
TWF2	902
TLR9	17
ALAS1	686
ALDOAP1	8
POC1A	50
LINC00696	3
DUSP7	217
LOC105377088	5
RPL29	7250
ACY1	11
ABHD14A	80
ABHD14A-ACY1	0
ABHD14B	561
PCBP4	236
GPR62	1
PARP3	259
RRP9	209
IQCF1	0
IQCF5	0
IQCF5-AS1	0
RN7SL504P	7
IQCF2	1
IQCF3	2
IQCF4P	0
IQCF6	0
LOC105377087	0
GRM2	6
RNA5SP132	0
TEX264	580
LOC105377086	29
RNU6ATAC29P	16
RAD54L2	198
LOC105377085	22
DCAF1	212
RBM15B	278
MANF	757
ST13P14	3
ZNF652P1	9
PPIAP69	0
MIR4787	0
DOCK3	47
LINC02019	10
MAPKAPK3	683
CISH	475
HEMK1	259
C3orf18	72
LOC105377083	0
LOC105377082	0
RNA5SP131	0
CACNA2D2	323
TMEM115	430
CYB561D2	268
NPRL2	211
ZMYND10	34
RASSF1-AS1	0
RASSF1	328
TUSC2	326
HYAL2	1614
HYAL1	215
NAA80	69
HYAL3	30
IFRD2	413
LSMEM2	2
MIR6872	0
SEMA3B	525
SEMA3B-AS1	11
MIR5787	0
GNAI2	4232
SLC38A3	21
GNAT1	0
SEMA3F	389
SEMA3F-AS1	30
RBM5-AS1	5
RBM5	889
RBM6	793
MON1A	109
LOC102724438	7
MST1R	255
ACTL11P	1
RN7SL217P	11
CAMKV	2
TRAIP	50
MIR5193	0
UBA7	1047
INKA1	36
CDHR4	10
PHF5EP	1
COX6CP14	0
IP6K1	353
GMPPB	210
AMIGO3	21
RNF123	182
MST1	55
APEH	777
BSN	6
BSN-DT	15
DAG1	461
RNA5SP130	0
NICN1	149
AMT	105
TCTA	238
RHOA	5313
GPX1	3446
USP4	655
MIR4271	0
C3orf62	54
IHO1	3
C3orf84	0
KLHDC8B	289
CCDC71	185
LAMB2P1	4
LAMB2	1920
USP19	501
MIR6890	0
QARS1	1509
RN7SL182P	2
QRICH1	497
IMPDH2	1190
MIR191	1
NDUFAF3	479
MIR425	0
DALRD3	152
WDR6	598
P4HTM	302
ARIH2	633
ARIH2OS	23
SLC25A20	239
PRKAR2A-AS1	9
PRKAR2A	462
IP6K2	550
NCKIPSD	175
LINC02585	11
MIR4793	0
CELSR3	57
MIR6824	0
SLC26A6	104
TMEM89	0
SNORA94	0
UQCRC1	1361
MIR711	0
COL7A1	182
UCN2	3
MIR6823	0
PFKFB4	45
SHISA5	1674
TREX1	0
ATRIP-TREX1	0
ATRIP	11
TMA7	1904
CCDC51	91
LOC105377077	0
PLXNB1	525
RN7SL321P	0
FBXW12	2
MIR2115	0
SPINK8	0
FCF1P2	0
NME6	176
MRPS18AP1	21
ZNF589	102
CAMP	4
MIR4443	0
NDUFB1P1	19
RNU7-128P	30
SNRPFP4	0
CDC25A	34
RPL17P16	2
RN7SL664P	0
VPS26BP1	0
MAP4	1731
MIR1226	0
DHX30	690
HIGD2AP2	49
SNORD146	0
SMARCC1	496
CSPG5	99
RN7SL870P	1
LOC105377074	0
BOLA2P2	0
ELP6	240
LOC105377073	0
SCAP	618
PTPN23	277
KLHL18	139
SNORD13P3	0
SNORD13J	0
KIF9	83
KIF9-AS1	10
MRPL57P3	1
SETD2	538
NRADDP	1
NBEAL2	888
CCDC12	584
PTH1R	59
MYL3	4
PRSS42P	1
PRSS44P	14
PRSS43P	2
PRSS45P	17
PRSS46P	0
PRSS50	6
TMIE	14
ALS2CL	415
FAM240A	0
TDGF1	0
LRRC2-AS1	0
LRRC2	18
RTP3	0
LTF	488
LINC02009	7
CCRL2	130
CCR5	352
CCR5AS	21
CCR2	223
UQCRC2P1	4
CCR3	14
CCR1	162
FLT1P1	8
LOC105377067	8
NRBF2P2	23
XCR1	43
LOC105377063	0
CXCR6	391
FYCO1	411
CCR9	1
SDHDP4	0
LZTFL1	180
LOC107986083	0
LOC107986082	4
SLC6A20	24
RN7SL145P	0
SACM1L	554
TRR-ACG2-1	0
LIMD1-AS1	4
LIMD1	308
LARS2-AS1	8
LARS2	136
LOC105377062	3
LOC105377061	5
TMEM158	24
LOC101928636	1
RPS24P8	355
CDCP1	290
RNU5B-3P	0
CLEC3B	1989
EXOSC7	347
RPL12P44	22
ZNF445	186
LINC01988	0
C3orf86	6
TCAIM	183
LOC105377055	2
TOPAZ1	21
MIR138-1	0
RNU6-367P	2
LOC107986081	6
LOC105377054	0
ABHD5	241
TUBAP3	2
RPL18AP9	16
LOC107986080	18
ANO10	261
SNRK-AS1	2
RN7SL517P	0
SNRK	371
LOC105377052	0
LOC105377051	0
LOC107986079	0
POMGNT2	128
GASK1A	35
KRBOX1	13
KRBOX1-AS1	0
ZNF662	61
HNRNPA1P22	4
CYP8B1	0
ACKR2	2
MIX23P4	19
HIGD1A	836
CCDC13-AS2	0
CCDC13-AS1	3
CCDC13	12
HHATL-AS1	0
HHATL	0
KLHL40	0
RN7SL567P	1
ZBTB47	224
ZBTB47-AS1	1
NKTR	919
SS18L2	226
SEC22C	453
VIPR1-AS1	0
VIPR1	531
RPL35AP8	2
LYZL4	0
EIF4BP4	0
SALL4P6	0
CCK	2
LOC105377048	28
RNU4-78P	9
TPMTP2	0
TRAK1	560
LOC107986077	4
GEMIN2P2	3
RPL36P20	14
ATP6V0E1P2	4
RN7SKP58	0
LOC107986076	0
LOC105377046	35
ULK4	84
CTNNB1	2945
MRPS31P1	0
LOC105377045	0
RPS27P4	539
LOC105377043	14
HMGN2P24	10
EEF1GP3	0
RPL5P10	0
ZNF621	208
ZNF620	74
RNU5B-2P	2
ZNF619	40
RPL14	7768
ENTPD3-AS1	86
ENTPD3	105
PGAM1P3	9
EIF1B	384
RN7SL411P	0
LOC105377645	8
EIF1B-AS1	8
RNU4-56P	0
MYRIP	34
LOC105377039	0
NFU1P1	0
MOBP	24
LOC105377038	0
LOC107986075	0
SNORA62	8
SNORA6	3
RPSA	11125
SLC25A38	395
LOC105377037	13
EEF1A1P24	67
LOC105377644	5
HNRNPA1P21	37
CCR8	19
ADAD1P1	1
CX3CR1	80
LOC102724104	3
DSTNP4	0
XIRP1	1
LOC105377035	1
LOC101928263	20
CSRNP1	1520
MIR6822	0
TTC21A	50
GORASP1	436
WDR48	407
RNU6-1227P	0
SCN11A	12
LOC107986042	0
LOC105377034	0
SCN10A	0
SCN5A	7
RPL18AP7	35
DDTP1	0
EXOG	97
ACVR2B	91
ACVR2B-AS1	3
XYLB	55
DLEC1P1	9
RNU6-235P	1
SLC22A14	1
LOC101409262	18
SLC22A13	8
OXSR1	426
LOC101928234	14
MYD88	653
ACAA1	677
LOC105377033	0
PPP2R2DP1	0
DLEC1	29
PLCD1	227
VILL	201
MIR26A1	0
CTDSPL	673
NDUFAF4P3	1
ITGA9-AS1	6
RPL21P135	11
RNU7-73P	0
ITGA9	455
APRG1	78
RNA5SP129	0
TCEA1P2	117
GOLGA4	971
GOLGA4-AS1	15
LOC105377642	10
RPS16P4	0
LOC112268444	3
UBE2FP1	36
RNU6-1301P	0
UBE2D3P2	1
LRRFIP2	536
RPL29P11	74
MLH1	428
EPM2AIP1	316
PRADC1P1	2
RNU6ATAC4P	0
LOC107986032	0
TRANK1	469
LINC02033	2
LOC105377030	1
